Lot Frontage,Lot Area,Overall Qual,Year Built,Year Remod/Add,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,1st Flr SF,2nd Flr SF,Gr Liv Area,Bsmt Full Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Garage Yr Blt,Garage Cars,Garage Area,Paved Drive,Wood Deck SF,Open Porch SF,3Ssn Porch,Screen Porch,Pool Area,Mo Sold,SalePrice,MS Zoning_FV,MS Zoning_RL,Street_Pave,Land Contour_HLS,Land Contour_Low,Lot Config_CulDSac,Lot Config_FR3,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAn,Condition 1_RRNn,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Bldg Type_TwnhsE,House Style_2.5Fin,House Style_2Story,Roof Style_Hip,Roof Style_Shed,Roof Matl_Membran,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_BrkFace,Exterior 1st_CemntBd,Exterior 1st_ImStucc,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_VinylSd,Exterior 2nd_BrkFace,Exterior 2nd_CmentBd,Exterior 2nd_ImStucc,Exterior 2nd_Other,Exterior 2nd_PreCast,Exterior 2nd_VinylSd,Foundation_PConc,Foundation_Wood,Heating_GasA,Central Air_Y,Electrical_SBrkr,Sale Type_CWD,Sale Type_Con,Sale Type_New,Sale Condition_Partial,Alley_Pave,Mas Vnr Type_BrkFace,Mas Vnr Type_CBlock,Mas Vnr Type_Stone,Fireplace Qu_Fa,Fireplace Qu_Gd,Fireplace Qu_Po,Fireplace Qu_TA,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Finish_RFn,Garage Finish_Unf,Garage Qual_Fa,Garage Qual_Gd,Garage Qual_Po,Garage Qual_TA,Garage Cond_Fa,Garage Cond_Gd,Garage Cond_Po,Garage Cond_TA,Pool QC_Fa,Pool QC_Gd,Pool QC_TA,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Misc Feature_Gar2,Misc Feature_Othr,Misc Feature_Shed,Misc Feature_TenC
,-0.4078979343863912,-0.5,-0.2340425531914893,0.2051282051282051,0.0,2,3,3,3,1,5,0.2970027247956403,1,0.0,-0.0943396226415094,0.0176817288801571,3,-0.1674052191038897,0.0,-0.7182813133360356,1.0,-1.0,0.0,0.0,3,0.0,7,-1.0,-0.3809523809523809,-1.0,-0.84375,2,0.0,1.5,0.0,0.0,0.0,-0.75,132500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.7727272727272727,-0.5993924665856623,-1.0,-0.2553191489361702,-0.8205128205128205,0.0,2,2,3,3,1,5,0.7656675749318801,1,0.0,-0.614065180102916,0.0982318271119842,2,0.0709010339734121,0.0,-0.5220916092419943,1.0,-1.0,1.0,0.0,1,-0.5,7,-1.0,-0.4285714285714285,0.0,0.25,2,1.0,-0.3857142857142857,0.0,0.0,0.0,-0.25,129000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-1.2727272727272727,1.0295261239368163,-0.5,-0.2340425531914893,-0.7948717948717948,0.0,2,3,3,3,1,1,-0.5040871934604905,1,0.0,1.1560891938250428,0.2946954813359528,2,1.2053175775480058,0.0,0.4118362383461694,0.0,-1.0,1.0,0.0,2,1.0,5,0.0,-0.4047619047619047,-1.0,-0.51171875,2,0.0,0.0428571428571428,0.0,0.0,0.0,-0.75,143900,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.7272727272727273,-0.4764277035236938,-0.5,-0.1063829787234042,-0.6410256410256411,0.0,2,2,3,3,1,3,0.6021798365122616,1,0.0,-0.4082332761578044,0.0982318271119842,2,-0.086656819300837,0.0,-0.651803810295906,1.0,-1.0,1.0,0.0,2,-0.5,7,-1.0,0.2857142857142857,0.0,0.8046875,2,1.119047619047619,-0.3857142857142857,0.0,0.0,0.0,0.0,145000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
,0.1235722964763062,-0.5,-0.2553191489361702,-0.8205128205128205,0.3475609756097561,2,2,3,3,1,3,0.6226158038147139,1,0.0,-0.5231560891938251,-0.0039292730844793,2,-0.1890694239290989,0.0,-0.7361167409809485,1.0,-1.0,0.0,0.0,2,-0.5,7,-1.0,-0.3809523809523809,0.0,0.359375,2,0.0,-0.3857142857142857,0.0,0.0,0.0,1.0,128500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
,-0.7930741190765492,-0.5,-0.1276595744680851,-0.6666666666666666,0.4573170731707317,2,2,3,3,1,6,0.3119891008174387,1,0.0,-0.3241852487135506,-0.2239685658153241,2,-0.3584441161989168,0.0,-0.8755573571139035,0.0,-1.0,0.0,0.0,2,0.0,7,-1.0,-0.2857142857142857,-1.0,-0.75,2,0.0,-0.3857142857142857,0.0,0.0,0.0,0.5,125500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
,2.450911300121507,0.5,0.3617021276595745,-0.0769230769230769,1.6585365853658536,3,2,4,3,1,6,0.4863760217983651,1,0.0,0.0514579759862778,0.4577603143418468,3,0.3682914820285574,1.7506216696269985,1.720308066477503,1.0,0.0,1.0,0.0,3,0.5,7,0.0,0.2619047619047619,0.0,0.328125,2,0.0,1.0285714285714285,0.0,182.0,0.0,-1.0,300000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
,1.9697448359659784,0.5,0.0212765957446808,0.2564102564102564,0.0,3,2,3,3,4,2,-0.3337874659400545,5,1031.0,-0.7375643224699828,0.3968565815324165,2,0.8508124076809453,0.925044404973357,1.175516822051074,1.0,0.0,1.0,0.0,3,1.5,7,1.0,-0.119047619047619,0.0,0.1484375,2,1.3095238095238095,0.2857142857142857,0.0,0.0,0.0,0.25,294000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-1.0909090909090908,0.3194410692588092,-0.5,0.0212765957446808,-0.4871794871794871,0.2682926829268293,2,2,2,3,4,5,0.5681198910081744,1,0.0,-0.3704974271012007,0.0923379174852652,2,-0.0925652387986213,0.0,-0.6566680178354276,1.0,-1.0,0.0,-1.0,2,-0.5,7,-1.0,-0.119047619047619,0.0,-0.19140625,2,0.8095238095238095,0.2857142857142857,0.0,0.0,0.0,0.5,129000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
,1.7522478736330498,-0.5,0.0425531914893617,-0.3076923076923077,0.0,2,2,4,3,4,5,1.3896457765667576,1,0.0,-0.7993138936535163,0.7858546168958742,2,1.2151649433776466,0.0,0.4199432509120389,1.0,0.0,0.0,0.0,2,0.0,5,1.0,-0.0952380952380952,0.0,0.51171875,2,0.0,-0.3857142857142857,0.0,0.0,0.0,-1.25,171000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.1363636363636365,0.7959902794653706,0.0,0.0,0.3333333333333333,0.0,2,2,4,3,2,5,0.8147138964577657,1,0.0,-0.6689536878216124,0.106090373280943,2,-0.0571147218119153,0.0,-0.6274827725982975,1.0,-1.0,0.0,-1.0,3,-0.5,7,0.0,-0.1428571428571428,0.0,0.2421875,2,2.708333333333333,-0.3857142857142857,0.0,0.0,0.0,-1.25,147000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
,0.0329283110571081,1.0,0.3617021276595745,-0.0769230769230769,2.048780487804878,3,2,5,3,1,6,0.1525885558583106,1,0.0,0.8662092624356775,0.9096267190569745,4,0.7267355982274741,1.9282415630550624,2.218078638021889,0.0,0.0,1.0,1.0,3,1.5,7,0.0,0.2619047619047619,0.0,1.0546875,2,2.9761904761904763,-0.3857142857142857,0.0,0.0,0.0,0.0,302000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.7727272727272727,0.3017010935601458,1.0,0.4042553191489361,0.1794871794871795,2.054878048780488,3,2,4,3,1,6,0.4495912806539509,1,0.0,0.8867924528301887,1.3614931237721022,4,2.0580994583948797,1.055772646536412,2.3186055938386705,0.0,0.0,1.0,1.0,3,1.5,7,0.0,0.3095238095238095,0.0,0.23828125,2,0.0,0.0857142857142857,0.0,0.0,0.0,-0.5,285000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.0454545454545454,-1.2290400972053463,1.0,0.6595744680851063,0.282051282051282,0.0,3,2,4,3,3,6,0.6553133514986376,1,0.0,0.104631217838765,0.762278978388998,4,0.5790251107828656,0.0,-0.1037697608431293,1.0,0.0,0.0,-1.0,3,0.0,7,0.0,0.5952380952380952,0.0,0.234375,2,0.9523809523809524,0.4142857142857143,0.0,0.0,0.0,0.25,214000,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.5454545454545454,-1.4370595382746052,1.0,0.7021276595744681,0.358974358974359,0.1829268292682926,3,2,4,3,1,6,-0.4223433242506812,1,0.0,1.0548885077186965,0.2966601178781925,4,0.1319547021171836,0.0,-0.4718281313336036,1.0,0.0,0.0,-1.0,3,-0.5,7,-1.0,0.6428571428571429,0.0,0.015625,2,0.0,0.4714285714285714,0.0,0.0,0.0,-1.0,166000,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.6363636363636365,-1.37363304981774,1.0,0.7021276595744681,0.358974358974359,0.2195121951219512,3,2,4,3,1,6,-0.4223433242506812,1,0.0,1.6895368782161235,1.0235756385068762,4,0.947316592811423,0.0,0.1994325091203891,1.0,0.0,0.0,-1.0,3,-0.5,7,-1.0,0.6428571428571429,0.0,-0.015625,2,0.0,1.3285714285714283,0.0,0.0,0.0,-1.0,193800,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.9545454545454546,-1.2652490886998784,0.5,0.7021276595744681,0.358974358974359,0.0,3,2,5,4,1,1,-0.5040871934604905,1,0.0,1.5197255574614066,0.7111984282907662,4,0.5278188084687346,0.0,-0.1459262261856506,0.0,0.0,0.0,-1.0,3,-0.5,7,0.0,0.6428571428571429,0.0,-0.0546875,2,0.0,3.057142857142857,0.0,0.0,0.0,-0.5,208900,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.2727272727272727,-1.4168894289185905,0.5,0.7021276595744681,0.358974358974359,0.0,3,2,5,4,1,6,0.7724795640326976,1,0.0,-0.0874785591766723,0.7111984282907662,4,0.5278188084687346,0.0,-0.1459262261856506,1.0,0.0,0.0,-1.0,3,-0.5,7,0.0,0.6428571428571429,0.0,-0.0546875,2,0.0,3.057142857142857,0.0,0.0,0.0,0.5,194000,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.7272727272727273,-0.9979343863912516,1.0,0.7021276595744681,0.358974358974359,,3,2,4,3,1,1,-0.5040871934604905,1,0.0,1.8593481989708405,1.100196463654224,4,0.9177744953225012,0.0,0.1751114714227807,0.0,0.0,1.0,-1.0,3,-0.5,7,-1.0,0.6666666666666666,0.0,0.1875,2,0.0,1.0714285714285714,0.0,0.0,0.0,0.25,207500,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.5,-1.2545565006075334,0.5,0.7021276595744681,0.358974358974359,,3,2,4,3,1,6,1.002724795640327,1,0.0,-0.5677530017152659,0.4931237721021611,4,0.3092072870507139,0.0,-0.325901905147953,1.0,-1.0,1.0,-2.0,3,-1.0,7,-1.0,0.6666666666666666,0.0,0.34765625,2,0.0,1.2714285714285714,0.0,0.0,0.0,1.25,199900,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.5,-1.260145808019441,0.5,0.7021276595744681,0.358974358974359,0.0,3,2,4,3,1,1,-0.5040871934604905,1,0.0,0.2727272727272727,-0.7170923379174853,4,-0.9039881831610044,0.8880994671403197,-0.3113092825293879,0.0,0.0,1.0,-1.0,3,-0.5,7,-1.0,0.6428571428571429,0.0,0.1875,2,0.0,0.3857142857142857,0.0,0.0,0.0,0.0,164700,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-2.0,-1.7391251518833537,0.0,0.5531914893617021,0.1538461538461538,2.0853658536585367,2,2,4,3,1,6,0.2656675749318801,1,0.0,-0.4922813036020583,-0.4833005893909626,3,-0.6440177252584933,1.0571936056838367,0.0956627482772598,1.0,0.0,1.0,0.0,2,0.0,7,0.0,0.4761904761904761,0.0,-0.15625,2,0.0,-0.3857142857142857,0.0,0.0,0.0,0.75,176500,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.5454545454545454,-1.5082624544349938,0.0,0.5531914893617021,0.1538461538461538,6.884146341463414,2,2,4,3,1,6,0.0667574931880109,1,0.0,-0.2675814751286449,-0.5127701375245579,3,-0.6991629739044806,1.035879218472469,0.0259424402107823,0.0,0.0,1.0,-1.0,2,-0.5,7,0.0,0.4761904761904761,0.0,-0.15625,2,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,176000,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
,-1.7787363304981774,0.0,0.574468085106383,0.1794871794871795,3.1280487804878048,3,2,4,3,1,6,0.0681198910081744,1,0.0,-0.2229845626072041,-0.4597249508840864,4,-0.6459871984244214,1.0742451154529309,0.1134981759221726,0.0,0.0,1.0,-1.0,3,-1.0,7,0.0,0.5,0.0,-0.15625,2,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,168500,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-2.0,-1.7787363304981774,0.0,0.574468085106383,0.1794871794871795,1.3170731707317074,3,2,4,3,1,6,0.0640326975476839,1,0.0,-0.2178387650085763,-0.4597249508840864,4,-0.620384047267356,1.1424511545293072,0.2124037292257803,0.0,0.0,1.0,0.0,3,-1.0,7,-1.0,0.5,0.0,-0.15625,2,0.0,0.0714285714285714,0.0,0.0,0.0,0.75,177000,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
