Lot Frontage,Lot Area,Alley,Overall Qual,Year Built,Year Remod/Add,Mas Vnr Type,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,1st Flr SF,2nd Flr SF,Gr Liv Area,Bsmt Full Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Feature,Mo Sold,SalePrice,MS Zoning_FV,MS Zoning_RL,Street_Pave,Land Contour_HLS,Land Contour_Low,Lot Config_CulDSac,Lot Config_FR3,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAn,Condition 1_RRNn,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Bldg Type_TwnhsE,House Style_2.5Fin,House Style_2Story,Roof Style_Hip,Roof Style_Shed,Roof Matl_Membran,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_BrkFace,Exterior 1st_CemntBd,Exterior 1st_ImStucc,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_VinylSd,Exterior 2nd_BrkFace,Exterior 2nd_CmentBd,Exterior 2nd_ImStucc,Exterior 2nd_Other,Exterior 2nd_PreCast,Exterior 2nd_VinylSd,Foundation_PConc,Foundation_Wood,Heating_GasA,Central Air_Y,Electrical_SBrkr,Sale Type_CWD,Sale Type_Con,Sale Type_New,Sale Condition_Partial
1.6818181818181819,1.0343863912515188,,1.0,0.723404255319149,0.358974358974359,Stone,3.3780487804878048,3,2,5,3,4,6,1.8501362397820162,4,495.0,-0.4648370497427101,2.805500982318271,4,2.7178729689807977,0.0,1.657073368463721,1.0,0.0,1.0,1.0,4,1.5,7,0.0,Ex,Attchd,0.6666666666666666,Fin,1.0,0.6640625,TA,TA,2,2.130952380952381,0.7285714285714285,0.0,0.0,0.0,,,,0.5,417500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6363636363636365,1.2105710814094774,,1.5,0.723404255319149,0.358974358974359,BrkFace,2.926829268292683,4,2,5,3,4,6,1.3692098092643052,1,0.0,0.18696397941680962,1.8860510805500983,4,1.705563761693747,0.0,0.8236724766923389,1.0,0.0,0.0,-1.0,4,0.5,7,0.0,Gd,Attchd,0.6666666666666666,Fin,1.0,0.8828125,TA,TA,2,0.9285714285714286,2.5714285714285716,0.0,0.0,0.0,,,,-0.25,383000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8181818181818181,0.9675577156743621,,1.5,0.7021276595744681,0.3333333333333333,BrkFace,1.646341463414634,3,2,5,3,4,6,1.430517711171662,1,0.0,-0.06174957118353345,1.6895874263261297,4,1.5086164451009354,1.2760213143872114,2.1175516822051073,1.0,0.0,1.0,1.0,4,1.5,7,0.0,Gd,BuiltIn,0.6428571428571429,Fin,1.0,1.4453125,TA,TA,2,1.2619047619047619,2.2142857142857144,0.0,0.0,0.0,,,,1.0,390000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2727272727272727,0.7539489671931956,,2.0,0.6808510638297872,0.3333333333333333,BrkFace,2.8536585365853657,4,2,5,3,4,6,0.9700272479564033,1,0.0,0.1234991423670669,1.237721021611002,4,1.0792712949286065,1.6454706927175844,2.185650587758411,1.0,0.0,1.0,1.0,4,2.0,7,0.0,Ex,BuiltIn,0.6190476190476191,Fin,2.0,2.6171875,TA,TA,2,0.17857142857142858,2.4714285714285715,0.0,192.0,0.0,,,,0.0,460000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5454545454545454,0.6596597812879709,,1.5,0.6808510638297872,0.3076923076923077,BrkFace,2.2439024390243905,3,2,5,3,3,6,1.1975476839237058,1,0.0,-0.516295025728988,0.8330058939096268,4,0.6499261447562777,1.303019538188277,1.441426834211593,1.0,0.0,1.0,0.0,4,1.5,7,0.0,Gd,BuiltIn,0.6190476190476191,Fin,1.0,2.04296875,TA,TA,2,1.1428571428571428,0.5142857142857142,0.0,0.0,0.0,,,,0.5,379000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2727272727272727,-0.13061968408262453,,1.0,0.723404255319149,0.358974358974359,Stone,0.6585365853658537,4,2,4,3,3,6,-0.44959128065395093,1,0.0,0.758147512864494,-0.0825147347740668,4,-0.2678483505662235,1.6198934280639432,1.0474260235103365,0.0,0.0,1.0,1.0,3,2.0,7,0.0,Gd,BuiltIn,0.6666666666666666,Fin,1.0,0.6875,TA,TA,2,0.5952380952380952,-0.04285714285714286,0.0,0.0,0.0,,,,0.0,250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7727272727272727,0.2764277035236938,,1.0,0.6595744680851063,0.28205128205128205,Stone,0.7682926829268293,3,2,5,3,1,6,0.662125340599455,1,0.0,-0.29845626072041165,0.3104125736738703,4,0.16937469226981783,1.6511545293072825,1.443048236724767,1.0,0.0,1.0,1.0,4,1.5,7,0.0,Gd,BuiltIn,0.5952380952380952,Fin,1.0,1.078125,TA,TA,2,1.3333333333333333,1.6428571428571428,0.0,0.0,0.0,,,,0.25,316000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7272727272727273,0.7979343863912515,,2.0,0.6382978723404256,0.2564102564102564,Stone,4.146341463414634,4,2,5,3,4,6,2.5708446866485013,1,0.0,-0.32246998284734135,3.0353634577603144,4,2.7296898079763663,0.0,1.6668017835427644,2.0,-1.0,1.0,-2.0,4,0.5,7,1.0,Gd,Attchd,0.5714285714285714,Fin,1.0,1.20703125,TA,TA,2,0.9166666666666666,0.5428571428571428,0.0,216.0,144.0,Ex,,,-1.0,615000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9090909090909092,1.0331713244228433,,1.5,0.6382978723404256,0.28205128205128205,BrkFace,4.048780487804878,3,2,5,3,3,6,0.8801089918256131,1,0.0,0.15437392795883362,1.143418467583497,4,0.9611029049729197,1.5573712255772647,1.9878394811511957,1.0,0.0,1.0,0.0,4,2.0,7,1.0,Gd,BuiltIn,0.5714285714285714,Fin,1.0,0.9609375,TA,TA,2,2.380952380952381,-0.38571428571428573,0.0,0.0,0.0,,,,-0.75,412500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7727272727272727,0.28882138517618466,,0.5,0.6382978723404256,0.28205128205128205,BrkFace,1.7804878048780488,3,2,4,3,1,6,0.6757493188010899,1,0.0,-0.5728987993138936,0.015717092337917484,4,-0.1536189069423929,1.477797513321492,0.9793271179570329,1.0,0.0,1.0,0.0,3,1.0,7,0.0,Gd,BuiltIn,0.5714285714285714,RFn,1.0,1.52734375,TA,TA,2,1.9047619047619047,0.5,0.0,0.0,0.0,,,,0.5,284000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0909090909090908,0.34228432563791006,,1.0,0.6382978723404256,0.28205128205128205,BrkFace,3.073170731707317,3,2,4,3,2,6,1.061307901907357,1,0.0,-0.02058319039451115,1.2043222003929273,4,0.967011324470704,0.0,0.2156465342521281,1.0,0.0,0.0,-1.0,3,0.5,7,0.0,TA,Attchd,0.5714285714285714,Fin,1.0,0.984375,TA,TA,2,1.2857142857142858,0.014285714285714285,0.0,0.0,0.0,,,,0.0,284000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8181818181818183,1.813730255164034,,1.0,0.5957446808510638,0.23076923076923078,BrkFace,6.7682926829268295,3,2,5,3,2,6,0.9604904632152589,1,0.0,-0.10634648370497427,0.9607072691552063,4,0.8488429345150172,1.611367673179396,1.9570328334008917,1.0,0.0,1.0,1.0,3,2.0,7,0.0,TA,Attchd,0.5238095238095238,Fin,1.0,1.0390625,TA,TA,2,0.0,0.4714285714285714,0.0,0.0,0.0,,,,-1.25,421250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.7046172539489672,,1.0,0.6382978723404256,0.2564102564102564,BrkFace,1.3475609756097562,3,2,5,3,4,1,-0.5040871934604905,1,0.0,2.228130360205832,1.5225933202357564,4,1.4180206794682422,1.2589698046181172,2.0235103364410216,0.0,0.0,1.0,1.0,3,1.5,7,0.0,Gd,BuiltIn,0.5714285714285714,Fin,1.0,1.23046875,TA,TA,2,1.5952380952380953,0.44285714285714284,0.0,0.0,0.0,,,,0.25,370000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.45454545454545453,0.16366950182260023,,1.5,0.7446808510638298,0.38461538461538464,BrkFace,3.0,4,2,4,3,1,6,0.0027247956403269754,1,0.0,1.7495711835334478,1.7053045186640472,4,1.5401280157557853,0.0,0.6874746655857317,1.0,0.0,0.0,-1.0,4,0.5,7,0.0,Gd,Attchd,0.6904761904761905,Fin,1.0,1.5234375,TA,TA,2,0.0,0.3,0.0,0.0,0.0,,,,1.25,336860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.13636363636363635,-0.16221142162818955,,1.5,0.7446808510638298,0.38461538461538464,BrkFace,4.670731707317073,4,2,5,3,1,6,1.5940054495912805,1,0.0,-0.5214408233276158,1.3988212180746562,4,1.2171344165435747,0.0,0.4215646534252128,1.0,-1.0,1.0,-2.0,4,0.5,7,0.0,Gd,Attchd,0.6904761904761905,Fin,1.0,2.234375,TA,TA,2,0.0,0.6428571428571429,0.0,224.0,0.0,,,,1.0,367294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3.0454545454545454,0.6968408262454435,,0.5,0.6808510638297872,0.3076923076923077,Stone,0.8780487804878049,3,2,4,3,1,6,-0.4768392370572207,1,0.0,1.5111492281303602,0.7406679764243614,4,0.5573609059576563,0.0,-0.12160518848804215,0.0,0.0,0.0,-1.0,3,0.0,7,0.0,Gd,Attchd,0.6190476190476191,RFn,0.0,0.015625,TA,TA,2,0.0,0.08571428571428572,0.0,0.0,0.0,,,,0.0,192000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2727272727272727,0.7874848116646416,,1.0,0.6382978723404256,0.28205128205128205,BrkFace,2.8780487804878048,4,2,5,3,4,6,1.1553133514986376,1,0.0,-0.2847341337907376,1.037328094302554,4,0.8547513540128016,0.0,0.12322659100121605,0.0,-1.0,1.0,-2.0,4,0.0,7,0.0,Gd,Attchd,0.5714285714285714,RFn,0.0,0.421875,TA,TA,2,1.1011904761904763,1.6142857142857143,0.0,0.0,0.0,,,,-0.5,274000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.22727272727272727,-0.14277035236938032,,1.5,0.6808510638297872,0.3076923076923077,BrkFace,3.7560975609756095,4,2,5,3,1,6,-0.4659400544959128,1,0.0,2.041166380789022,1.3634577603143418,4,1.1816838995568686,0.0,0.3923794081880827,0.0,0.0,0.0,-1.0,4,0.0,7,0.0,Ex,Attchd,0.6190476190476191,RFn,0.0,0.328125,TA,TA,2,2.9464285714285716,0.6428571428571429,0.0,0.0,0.0,,,,0.25,266000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9545454545454546,-0.2927095990279465,,1.5,0.723404255319149,0.38461538461538464,BrkFace,4.353658536585366,4,2,5,3,1,6,1.1362397820163488,1,0.0,0.22298456260720412,1.5913555992141455,4,1.4101427868045298,0.0,0.5804620997162545,1.0,0.0,0.0,-1.0,4,0.0,7,0.0,Gd,Attchd,0.6904761904761905,RFn,1.0,1.8125,TA,TA,2,1.25,-0.38571428571428573,0.0,0.0,0.0,,,,0.0,370967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.9090909090909091,-0.7767922235722965,,1.0,0.7021276595744681,0.358974358974359,BrkFace,1.0731707317073171,3,2,4,3,1,6,0.6485013623978202,1,0.0,0.051457975986277875,0.6915520628683693,4,0.5081240768094535,0.0,-0.16214025131738954,1.0,0.0,0.0,-1.0,3,0.0,7,0.0,Gd,Attchd,0.6666666666666666,Fin,0.0,0.2734375,TA,TA,2,0.0,0.11428571428571428,0.0,0.0,0.0,,,,0.0,234250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9090909090909091,-0.7767922235722965,,1.0,0.7021276595744681,0.358974358974359,BrkFace,1.1951219512195121,3,2,4,3,1,6,-0.4713896457765668,1,0.0,1.4614065180102915,0.6915520628683693,4,0.5081240768094535,0.0,-0.16214025131738954,0.0,0.0,0.0,-1.0,3,0.0,7,0.0,Gd,Attchd,0.6666666666666666,RFn,0.0,0.2734375,TA,TA,2,0.0,0.11428571428571428,0.0,0.0,0.0,,,,-1.0,219500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4545454545454546,-1.6982989064398542,,0.5,0.6382978723404256,0.28205128205128205,Stone,0.6463414634146342,3,2,4,3,1,1,-0.5040871934604905,1,0.0,0.5111492281303602,-0.444007858546169,4,-0.6302314130969966,1.2248667850799289,0.29833806242399674,0.0,0.0,1.0,-1.0,3,0.0,7,-1.0,,BuiltIn,0.5714285714285714,RFn,0.0,-0.0234375,TA,TA,2,0.0,0.0,0.0,0.0,0.0,,,,1.0,155000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4545454545454546,-1.6982989064398542,,0.5,0.6382978723404256,0.28205128205128205,Stone,0.6463414634146342,3,2,4,3,1,6,0.276566757493188,1,0.0,-0.4716981132075472,-0.444007858546169,4,-0.6302314130969966,1.2248667850799289,0.29833806242399674,1.0,0.0,1.0,-1.0,3,0.0,7,-1.0,,BuiltIn,0.5714285714285714,RFn,0.0,-0.0234375,TA,TA,2,0.0,0.0,0.0,0.0,0.0,,,,1.0,154000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4090909090909091,-0.3009720534629405,,0.5,0.6595744680851063,0.28205128205128205,Stone,0.8902439024390244,3,2,4,3,3,6,0.4768392370572207,1,0.0,0.2950257289879931,0.7229862475442044,4,0.5396356474643033,0.0,-0.13619781110660723,1.0,0.0,0.0,-1.0,3,0.0,7,0.0,Gd,Attchd,0.5952380952380952,RFn,0.0,0.015625,TA,TA,2,1.1428571428571428,0.04285714285714286,0.0,0.0,0.0,,,,0.25,207000,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,-1.335722964763062,,0.5,0.6382978723404256,0.2564102564102564,BrkFace,0.8719512195121951,3,2,4,3,4,6,0.9577656675749319,1,0.0,-0.21269296740994853,0.8349705304518664,4,0.7306745445593303,0.0,0.02107823267126064,1.0,0.0,0.0,-1.0,3,0.0,7,0.0,TA,Attchd,0.5714285714285714,Fin,1.0,0.640625,TA,TA,2,0.9285714285714286,-0.1,0.0,144.0,0.0,,,,0.5,195000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,-1.335722964763062,,0.5,0.6595744680851063,0.28205128205128205,BrkFace,0.14634146341463414,3,2,4,3,1,6,0.9768392370572208,1,0.0,-0.274442538593482,0.7917485265225933,4,0.9689807976366323,0.0,0.21726793676530198,1.0,0.0,0.0,-1.0,3,0.5,7,0.0,TA,Attchd,0.5952380952380952,RFn,1.0,0.734375,TA,TA,2,0.8511904761904762,-0.1,0.0,0.0,0.0,,,,-0.25,219990,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1363636363636365,-1.5199270959902795,,0.5,0.6808510638297872,0.3333333333333333,BrkFace,0.08536585365853659,3,2,4,4,1,6,-0.4822888283378747,1,0.0,1.4819897084048028,0.6994106090373281,4,0.827178729689808,0.0,0.10052695581678152,0.0,0.0,0.0,-1.0,3,0.5,7,0.0,Gd,Attchd,0.6190476190476191,Fin,0.0,-0.16796875,TA,TA,2,0.9285714285714286,-0.1,0.0,0.0,0.0,,,,-0.25,191000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
